PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-07,18:35:31,"Grundy, Kade",691779,Right,GEO_EAG,Undefined,Fastball,NA,NA,90.59754,-3.484387,-3.884101,2291.456359,212.895513,01:00:00,6.13616,1.36282,5.38984,-18.29497,17.12143,10.22323,1.33423,-1.43126,81.7406,-6.928958,-2.071743,0.428325,-6.33331,10.06808,-1.02267,50,5.81143,8.40181,-130.77879,-8.57744,-10.82068,31.04786,-14.9724,2f9c22cf-798b-4a78-8d1d-b93e021c97b7,NA,NA,NA,NA,NA,824580,"Brasher, Nathan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,BRO_BEA,1,Top,0,0,0,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,GEO_EAG,BRO_BEA,GeorgiaSouthern,D1,SBELT,20250307-GeorgiaSouthern-1,e8c22900-fbac-11ef-be8a-4970c2bf3c0b,87.99959,NA,NA,8.85694,NA,NA,NA,c265688c-e41a-4c3c-9d3b-c5b188b3c58e,2025-03-07,23:35:31,2025-03-07T23:35:31Z,2025-03-07T23:35:31Z,NA,v3,471303,471247,NA,"White, Sean",1000064196,Right,GEO_EAG,55.10647,-131.98553,15.52393,6.1335,-7.99551,-7.4862,-1.3574,8.82238,-5.41034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-07,18:35:46,"Grundy, Kade",691779,Right,GEO_EAG,Undefined,Fastball,NA,NA,90.21274,-3.718538,-4.191573,2324.522815,206.332765,01:00:00,5.97718,1.38044,5.70074,-14.51465,20.96418,9.69859,1.28838,-1.72419,81.01291,-6.522637,-2.464177,0.428703,-6.2537,12.21674,-1.03406,50,5.65511,9.0967,-130.14377,-8.86352,-10.53823,31.76451,-11.58736,89235168-9adc-4683-a2fb-74926f50f8b8,NA,NA,NA,NA,NA,824580,"Brasher, Nathan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,BRO_BEA,1,Top,0,1,0,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,GEO_EAG,BRO_BEA,GeorgiaSouthern,D1,SBELT,20250307-GeorgiaSouthern-1,f198bbc0-fbac-11ef-be8a-4970c2bf3c0b,87.92213,NA,NA,9.19983,NA,NA,NA,c265688c-e41a-4c3c-9d3b-c5b188b3c58e,2025-03-07,23:35:46,2025-03-07T23:35:46Z,2025-03-07T23:35:46Z,NA,v3,471303,471247,NA,"White, Sean",1000064196,Right,GEO_EAG,54.79435,-131.30872,15.88225,5.97239,-8.43855,-5.79368,-1.37477,9.48319,-5.26912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-07,18:36:05,"Grundy, Kade",691779,Right,GEO_EAG,Undefined,Fastball,NA,NA,89.52785,-3.282006,-2.702192,2153.242877,221.48349,01:30:00,6.03123,1.66109,5.26587,-18.53328,17.75985,14.52623,1.39677,0.33121,80.88527,-6.766346,-0.127156,0.433594,-8.08315,10.28422,-1.42478,50,5.71725,5.4332,-129.42258,-8.03983,-13.53946,30.14901,-14.9478,c8e596d2-ead5-4609-b30a-1e1a6d6505a0,NA,NA,NA,NA,NA,824580,"Brasher, Nathan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,BRO_BEA,1,Top,0,2,0,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,GEO_EAG,BRO_BEA,GeorgiaSouthern,D1,SBELT,20250307-GeorgiaSouthern-1,fcc74840-fbac-11ef-be8a-4970c2bf3c0b,86.93021,NA,NA,8.64258,NA,NA,NA,c265688c-e41a-4c3c-9d3b-c5b188b3c58e,2025-03-07,23:36:05,2025-03-07T23:36:05Z,2025-03-07T23:36:05Z,NA,v3,471303,471247,NA,"White, Sean",1000064196,Right,GEO_EAG,55.23144,-130.63556,15.07451,6.02862,-7.43844,-7.4739,-1.65433,5.97793,-6.76973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-03-07,18:36:20,"Grundy, Kade",691779,Right,GEO_EAG,Undefined,Fastball,NA,NA,89.61348,-1.07571,-2.362007,2121.609065,223.207797,01:30:00,6.00662,1.70255,5.36325,-18.00245,18.15343,15.77469,3.49672,0.80094,80.37561,-4.50188,0.439219,0.432774,-8.72363,9.85591,-1.50216,50,5.89786,4.63273,-129.73626,-3.01112,-14.59139,31.85516,-15.68869,b228f6db-c616-49b9-be15-a2caf31b6d31,NA,NA,NA,NA,175.351075,824580,"Brasher, Nathan",2455.194693,NA,70.61225,Right,14.882749,NA,NA,NA,124.83284,51.30417,1.466778,179.199583,0.76562,3.53642,-0.79881,NA,NA,NA,NA,NA,1,4,BRO_BEA,1,Top,0,2,1,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,GEO_EAG,BRO_BEA,GeorgiaSouthern,D1,SBELT,20250307-GeorgiaSouthern-1,059fafc0-fbad-11ef-be8a-4970c2bf3c0b,87.09505,11.94094,NA,9.23786,NA,NA,NA,c265688c-e41a-4c3c-9d3b-c5b188b3c58e,2025-03-07,23:36:20,2025-03-07T23:36:20Z,2025-03-07T23:36:20Z,LineDrive,v3,471303,471247,NA,"White, Sean",1000064196,Right,GEO_EAG,55.13471,-130.99096,15.92758,6.00429,-2.39318,-7.84435,-1.69595,5.20745,-7.2957,303.529217,0.76562,-99.76095,11.01241,-1.23902,0.23914,-0.02746,0.00505,-9.4e-4,7e-5,3.53642,26.59969,-22.30371,2.22014,-0.45021,0.093410000000000007,-0.01564,0.00258,-2.6e-4,-0.79881,8.11232,-5.84333,1.36754,-0.3124,0.06457,-0.012,0.00213,-2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
5,2025-03-07,18:36:39,"Grundy, Kade",691779,Right,GEO_EAG,Undefined,Slider,NA,NA,83.97007,-2.581959,-3.560182,2441.158,151.215343,11:00:00,5.96694,1.65328,5.16318,-36.08474,5.27024,-2.1076,0.52334,-1.87759,76.59637,-9.129049,-3.932801,0.462845,-0.04768,3.82421,-1.31905,50,5.698,7.64277,-121.39489,-6.79647,-0.07038,26.22223,-26.53062,eb76ee73-3a73-46be-9613-13540dcdffc0,NA,NA,NA,NA,NA,824580,"Brasher, Nathan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,BRO_BEA,1,Top,0,2,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,GEO_EAG,BRO_BEA,GeorgiaSouthern,D1,SBELT,20250307-GeorgiaSouthern-1,11371030-fbad-11ef-be8a-4970c2bf3c0b,81.43647,NA,NA,7.37369,NA,NA,NA,c265688c-e41a-4c3c-9d3b-c5b188b3c58e,2025-03-07,23:36:39,2025-03-07T23:36:39Z,2025-03-07T23:36:39Z,NA,v3,471303,471247,NA,"White, Sean",1000064196,Right,GEO_EAG,55.33602,-122.54209,13.11112,5.96994,-5.63578,-13.26531,-1.65348,7.64585,-0.03519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-03-07,18:37:08,"Grundy, Kade",691779,Right,GEO_EAG,Undefined,Fastball,NA,NA,88.93478,-2.663105,-3.511326,2135.320713,219.118772,01:15:00,6.03216,1.7853,5.32714,-18.66316,18.4906,13.81552,1.97144,-0.36242,79.3231,-6.212345,-1.063023,0.438705,-8.07386,10.57918,-1.47753,50,5.77801,7.22642,-128.35156,-6.5641,-13.14063,32.59574,-14.9559,0b823f6b-ed2e-452d-983d-240b1f459514,NA,NA,NA,NA,NA,10092035,"Newsome, Miles",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,BRO_BEA,1,Top,1,0,0,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,GEO_EAG,BRO_BEA,GeorgiaSouthern,D1,SBELT,20250307-GeorgiaSouthern-1,2248b900-fbad-11ef-be8a-4970c2bf3c0b,85.91747,NA,NA,9.61167,NA,NA,NA,c265688c-e41a-4c3c-9d3b-c5b188b3c58e,2025-03-07,23:37:08,2025-03-07T23:37:08Z,2025-03-07T23:37:08Z,NA,v3,471303,471247,NA,"White, Sean",1000064196,Right,GEO_EAG,55.16699,-129.65711,16.29787,6.02892,-5.96508,-7.47795,-1.77751,7.75274,-6.57032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-07,18:37:18,"Grundy, Kade",691779,Right,GEO_EAG,Undefined,Slider,NA,NA,81.50038,-1.48776,-2.264458,2351.13495,90.654463,09:00:00,6.04044,1.53967,4.84169,-42.64766,1.61256,-9.10217,1.07639,-1.36402,74.45784,-9.169509,-3.867569,0.478826,3.7789,1.71606,-1.30746,50,5.85695,5.06386,-117.97926,-4.67565,5.27206,24.57486,-29.7799,bf96eac4-6e6e-4b0a-94e4-28756a665721,NA,NA,NA,NA,NA,10092035,"Newsome, Miles",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,BRO_BEA,1,Top,1,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,GEO_EAG,BRO_BEA,GeorgiaSouthern,D1,SBELT,20250307-GeorgiaSouthern-1,28a65c80-fbad-11ef-be8a-4970c2bf3c0b,78.71837,NA,NA,7.04254,NA,NA,NA,c265688c-e41a-4c3c-9d3b-c5b188b3c58e,2025-03-07,23:37:18,2025-03-07T23:37:18Z,2025-03-07T23:37:18Z,NA,v3,471303,471247,NA,"White, Sean",1000064196,Right,GEO_EAG,55.65677,-119.15173,12.28743,6.04613,-3.25485,-14.88995,-1.54306,4.81233,2.63603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-07,18:37:35,"Grundy, Kade",691779,Right,GEO_EAG,Undefined,Fastball,NA,NA,91.30407,-3.501937,-2.448911,2336.496436,218.115611,01:15:00,6.15322,1.35029,5.45308,-16.17024,18.63529,13.58107,1.52023,0.18807,82.10535,-6.580637,-0.032861,0.424615,-7.5978,10.88709,-1.14361,50,5.83301,5.00759,-131.95632,-8.57955,-13.16665,32.57168,-13.30725,3c4a418e-03b2-4933-99e2-1a00510bdaed,NA,NA,NA,NA,NA,10092035,"Newsome, Miles",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,BRO_BEA,1,Top,1,1,1,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,GEO_EAG,BRO_BEA,GeorgiaSouthern,D1,SBELT,20250307-GeorgiaSouthern-1,32707700-fbad-11ef-be8a-4970c2bf3c0b,88.76845,NA,NA,9.19873,NA,NA,NA,c265688c-e41a-4c3c-9d3b-c5b188b3c58e,2025-03-07,23:37:35,2025-03-07T23:37:35Z,2025-03-07T23:37:35Z,NA,v3,471303,471247,NA,"White, Sean",1000064196,Right,GEO_EAG,55.04327,-133.19537,16.28584,6.14975,-8.07334,-6.65363,-1.34363,5.50845,-6.58333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-03-07,18:37:51,"Grundy, Kade",691779,Right,GEO_EAG,Undefined,ChangeUp,NA,NA,83.12043,-1.505773,-5.281048,1562.930826,229.848066,01:45:00,5.84876,1.6329,6.12314,-30.31482,10.7469,10.91654,1.92424,-2.35341,74.91177,-7.189968,-3.324531,0.461201,-7.3154,6.50181,-1.23289,50,5.71755,10.66374,-120.04765,-4.0742,-10.49319,26.94005,-22.84787,bae736fe-f20c-4b79-a092-a44f10284f1a,NA,NA,NA,NA,NA,10092035,"Newsome, Miles",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,BRO_BEA,1,Top,1,1,2,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,GEO_EAG,BRO_BEA,GeorgiaSouthern,D1,SBELT,20250307-GeorgiaSouthern-1,3c0ca3b0-fbad-11ef-be8a-4970c2bf3c0b,81.72678,NA,NA,8.20865,NA,NA,NA,c265688c-e41a-4c3c-9d3b-c5b188b3c58e,2025-03-07,23:37:51,2025-03-07T23:37:51Z,2025-03-07T23:37:51Z,NA,v3,471303,471247,NA,"White, Sean",1000064196,Right,GEO_EAG,54.37277,-121.02497,13.47002,5.85032,-3.24534,-11.42393,-1.62665,11.04441,-5.24659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-07,18:38:10,"Grundy, Kade",691779,Right,GEO_EAG,Undefined,Fastball,NA,NA,90.75731,-1.954363,-2.594455,2269.030848,196.960885,12:30:00,6.20982,1.45112,5.80499,-14.08599,20.67202,5.90036,3.21583,-0.47173,81.32508,-4.697376,-1.538885,0.424325,-3.85244,11.53383,-1.24146,50,6.04095,5.68532,-131.34404,-4.84744,-6.59811,32.89256,-12.41995,61fd5bbf-0ac1-4577-b027-379020140dbe,NA,NA,NA,NA,NA,10092035,"Newsome, Miles",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,BRO_BEA,1,Top,1,2,2,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,GEO_EAG,BRO_BEA,GeorgiaSouthern,D1,SBELT,20250307-GeorgiaSouthern-1,4741bfe0-fbad-11ef-be8a-4970c2bf3c0b,88.82912,NA,NA,9.43223,NA,NA,NA,c265688c-e41a-4c3c-9d3b-c5b188b3c58e,2025-03-07,23:38:10,2025-03-07T23:38:10Z,2025-03-07T23:38:10Z,NA,v3,471303,471247,NA,"White, Sean",1000064196,Right,GEO_EAG,54.69,-132.51335,16.44628,6.20543,-4.40592,-6.20998,-1.44774,5.91988,-3.29906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
