PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-07,18:32:07,"Peterson, Liam",1000295781,Right,FLA_GAT,Undefined,FourSeamFastBall,NA,NA,96.29274,-4.93458,-3.155343,2429.085055,203.423372,12:45:00,6.59294,1.41909,5.84134,-8.07485,22.45564,9.27713,1.31568,-0.74323,87.6864,-6.541714,-1.496103,0.397684,-5.65217,13.2091,-1.16747,50,6.18498,7.24845,-139.16309,-12.19729,-11.05308,32.04879,-6.34303,068d6435-babf-468b-8a40-58788f05b23f,NA,NA,NA,NA,NA,1000060010,"Cooper, George",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,HAR_CRI,1,Top,0,0,0,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,HAR_CRI,CondronBallpark,D1,SEC,20250307-CondronBallpark-1,ed4232e0-fbac-11ef-9b92-ebde452cf427,94.77988,NA,NA,8.60634,NA,NA,NA,8bd349d8-ede8-4656-beca-21215f65a6e1,2025-03-07,23:32:07,2025-03-07T23:32:07Z,2025-03-07T23:32:07Z,NA,v3,471297,471310,NA,"Heyman, Luke",701326,Right,FLA_GAT,54.65735,-140.23156,16.02439,6.5881,-11.98582,-3.17152,-1.41527,7.61694,-5.52654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-07,18:32:20,"Peterson, Liam",1000295781,Right,FLA_GAT,Undefined,Slider,NA,NA,85.03038,-1.347119,-2.830366,2882.662824,99.276829,09:15:00,6.50594,1.88064,4.90746,-37.58502,2.30126,-7.08433,2.09815,-1.38847,78.81774,-8.102349,-4.077689,0.454551,2.81354,1.77988,-1.59749,50,6.34237,6.40578,-123.32998,-4.35746,4.3654,22.83234,-29.41242,62375610-79d9-46ce-9455-88741fef12fd,NA,NA,NA,NA,NA,1000060010,"Cooper, George",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,HAR_CRI,1,Top,0,0,1,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,HAR_CRI,CondronBallpark,D1,SEC,20250307-CondronBallpark-1,f5011410-fbac-11ef-9b92-ebde452cf427,82.92227,NA,NA,6.21264,NA,NA,NA,8bd349d8-ede8-4656-beca-21215f65a6e1,2025-03-07,23:32:20,2025-03-07T23:32:20Z,2025-03-07T23:32:20Z,NA,v3,471297,471310,NA,"Heyman, Luke",701326,Right,FLA_GAT,55.59365,-124.36123,11.41617,6.50918,-3.02901,-14.70621,-1.88237,6.20861,2.1827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-07,18:32:38,"Peterson, Liam",1000295781,Right,FLA_GAT,Undefined,FourSeamFastBall,NA,NA,97.14694,-1.052857,-3.406202,2554.503326,205.387653,12:45:00,6.67502,1.42507,5.48088,-8.58981,22.08328,9.93414,4.97224,-0.93786,86.96273,-2.782616,-1.641872,0.398612,-6.04996,11.70965,-1.13261,50,6.57695,7.85716,-140.49178,-2.75181,-11.886,36.88432,-9.16877,7eefef19-5cd2-415b-9a4a-e9558a06edf3,NA,NA,NA,NA,NA,1000060010,"Cooper, George",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,HAR_CRI,1,Top,0,0,2,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,HAR_CRI,CondronBallpark,D1,SEC,20250307-CondronBallpark-1,ffc4a9c0-fbac-11ef-9b92-ebde452cf427,94.55924,NA,NA,10.1842,NA,NA,NA,8bd349d8-ede8-4656-beca-21215f65a6e1,2025-03-07,23:32:38,2025-03-07T23:32:38Z,2025-03-07T23:32:38Z,NA,v3,471297,471310,NA,"Heyman, Luke",701326,Right,FLA_GAT,55.01256,-141.80165,18.44216,6.66889,-2.4262,-4.58439,-1.41914,8.27927,-5.943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-03-07,18:32:52,"Peterson, Liam",1000295781,Right,FLA_GAT,Undefined,Slider,NA,NA,86.69037,-2.826517,-3.075219,2960.932708,49.62853,07:45:00,6.4915,1.70181,5.3178,-41.3666,-2.68563,-4.7478,0.38562,-1.58271,79.0726,-10.296341,-3.918956,0.447631,1.40618,-0.09252,-1.41944,50,6.20493,6.94111,-125.38345,-7.76363,2.20408,28.98983,-32.31905,0ef73d47-56cc-47e5-87d9-8cc6a9133815,NA,NA,NA,NA,NA,1000060010,"Cooper, George",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,HAR_CRI,1,Top,0,1,2,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,HAR_CRI,CondronBallpark,D1,SEC,20250307-CondronBallpark-1,0800f850-fbad-11ef-9b92-ebde452cf427,84.20426,NA,NA,7.61777,NA,NA,NA,8bd349d8-ede8-4656-beca-21215f65a6e1,2025-03-07,23:32:52,2025-03-07T23:32:52Z,2025-03-07T23:32:52Z,NA,v3,471297,471310,NA,"Heyman, Luke",701326,Right,FLA_GAT,55.18114,-126.57571,14.49492,6.4969,-6.43446,-16.15952,-1.70304,6.85047,1.10204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-03-07,18:33:13,"Peterson, Liam",1000295781,Right,FLA_GAT,Undefined,FourSeamFastBall,NA,NA,96.89746,-3.614818,-2.122472,2490.491783,182.466717,12:00:00,6.6504200000000004,1.37918,5.7814,-9.20438,21.06478,0.86146,2.51335,-0.5247,87.73024,-5.431044,-1.968397,0.395978,-1.08547,12.13902,-1.20458,50,6.34633,5.15747,-140.25636,-9.07597,-2.14208,34.48202,-8.21864,b9496a8b-da97-47e3-82f5-d84f2a281584,NA,NA,NA,NA,NA,1000060010,"Cooper, George",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,HAR_CRI,1,Top,0,2,2,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,FLA_GAT,HAR_CRI,CondronBallpark,D1,SEC,20250307-CondronBallpark-1,1457b120-fbad-11ef-9b92-ebde452cf427,95.18809,NA,NA,9.16722,NA,NA,NA,8bd349d8-ede8-4656-beca-21215f65a6e1,2025-03-07,23:33:13,2025-03-07T23:33:13Z,2025-03-07T23:33:13Z,NA,v3,471297,471310,NA,"Heyman, Luke",701326,Right,FLA_GAT,54.71518,-141.41084,17.24101,6.64559,-8.8008,-4.10932,-1.37846,5.22919,-1.07104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0852,NA,NA,1.00603,NA,NA,NA,2.1516,6.02881,2.48434,70.45298,5.85308,-54.32067,2.17512,71.9968,-4.11304,6.06265,13.94567,-14.08337,2.41394,-64.25192,7.83865,High,High,High,NA,NA,High,Medium,High
6,2025-03-07,18:33:47,"Peterson, Liam",1000295781,Right,FLA_GAT,Undefined,FourSeamFastBall,NA,NA,96.01741,-4.069529,-1.657599,2395.258615,192.048013,12:30:00,6.6302,1.39491,5.76799,-7.22327,23.73175,4.82307,2.23302,0.25377,86.61276,-5.543856,-0.794797,0.400439,-2.99181,13.73292,-1.2608,50,6.289,3.79795,-138.9219,-10.00504,-5.76962,34.95571,-5.69067,0fc3fa4d-d2a2-42e0-895e-d4c0a7d1bc58,NA,NA,NA,NA,172.193108,1000302082,"Brancel, Dominic",3230.720194,NA,81.91805,Right,31.549409,NA,NA,NA,NA,44.94494,NA,NA,3.34918,2.34094,-0.29096,NA,NA,NA,NA,NA,2,1,HAR_CRI,1,Top,1,0,0,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,HAR_CRI,CondronBallpark,D1,SEC,20250307-CondronBallpark-1,28b94840-fbad-11ef-9b92-ebde452cf427,94.1277,26.19304,NA,9.40465,NA,NA,NA,8bd349d8-ede8-4656-beca-21215f65a6e1,2025-03-07,23:33:47,2025-03-07T23:33:47Z,2025-03-07T23:33:47Z,NA,v3,471297,471310,NA,"Heyman, Luke",701326,Right,FLA_GAT,54.72957,-140.10691,17.47786,6.6249,-9.81213,-2.84533,-1.39287,3.99354,-2.88481,336.375217,3.35017,-101.46766,6.55047,NA,NA,NA,NA,NA,NA,2.35984,62.34485,-27.78584,NA,NA,NA,NA,NA,NA,-0.28485,13.73941,-4.58675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA
7,2025-03-07,18:34:55,"Peterson, Liam",1000295781,Right,FLA_GAT,Undefined,Slider,NA,NA,85.20051,-1.993135,-3.032806,2778.534087,62.226721,08:00:00,6.53248,1.75457,5.16851,-40.89475,-1.2124,-4.63292,1.24545,-1.48836,78.57722,-9.359153,-3.853192,0.453388,1.4737,0.29165,-1.46803,50,6.315,6.74022,-123.45466,-5.85427,2.27235,24.78051,-31.72435,11645c85-9626-4b91-bf7b-fedcc892bbc1,NA,NA,NA,NA,NA,1000302082,"Brancel, Dominic",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,HAR_CRI,1,Top,1,0,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,HAR_CRI,CondronBallpark,D1,SEC,20250307-CondronBallpark-1,5151bd00-fbad-11ef-9b92-ebde452cf427,83.13503,NA,NA,6.62329,NA,NA,NA,8bd349d8-ede8-4656-beca-21215f65a6e1,2025-03-07,23:34:55,2025-03-07T23:34:55Z,2025-03-07T23:34:55Z,NA,v3,471297,471310,NA,"Heyman, Luke",701326,Right,FLA_GAT,55.33154,-124.52023,12.39026,6.53741,-4.49011,-15.86218,-1.75577,6.64251,1.13617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-07,18:35:10,"Peterson, Liam",1000295781,Right,FLA_GAT,Undefined,Slider,NA,NA,86.80813,-2.278805,-2.672466,2942.233577,63.840513,08:15:00,6.4752,1.66948,5.21527,-39.50817,-0.78504,-4.40713,1.03665,-1.21249,78.88712,-9.435228,-3.454132,0.447875,1.33256,0.75445,-1.41906,50,6.23492,6.05868,-125.58083,-6.52201,2.09371,29.25784,-30.98867,7307a569-4450-4029-ab45-5cf7f3fba5ef,NA,NA,NA,NA,NA,1000302082,"Brancel, Dominic",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,HAR_CRI,1,Top,1,0,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,FLA_GAT,HAR_CRI,CondronBallpark,D1,SEC,20250307-CondronBallpark-1,5a332530-fbad-11ef-9b92-ebde452cf427,84.15845,NA,NA,7.92101,NA,NA,NA,8bd349d8-ede8-4656-beca-21215f65a6e1,2025-03-07,23:35:10,2025-03-07T23:35:10Z,2025-03-07T23:35:10Z,NA,v3,471297,471310,NA,"Heyman, Luke",701326,Right,FLA_GAT,55.28191,-126.80544,14.62892,6.48076,-5.22496,-15.49433,-1.67082,5.97104,1.04686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.40734,NA,NA,1.092603,NA,NA,NA,-0.28818,6.22236,2.73219,69.30623,2.51894,-55.46947,-0.25141,68.69984,-4.63489,6.26277,11.91835,-14.07312,2.66947,-60.13576,6.37885,High,High,High,NA,NA,High,Medium,High
9,2025-03-07,18:35:35,"Peterson, Liam",1000295781,Right,FLA_GAT,Undefined,Slider,NA,NA,83.85582,-2.702059,-2.734469,2843.262247,54.126155,07:45:00,6.45655,1.8488,5.1697,-42.83148,-1.29189,-3.80595,0.33961,-1.04368,76.50401,-10.426721,-3.409435,0.463877,1.03543,0.57972,-1.59082,50,6.17156,5.95442,-121.30197,-7.31875,1.51911,27.12028,-31.32354,8008f3e6-be5a-4f3c-851a-252718745333,NA,NA,NA,NA,NA,1000139698,"Colasante, Gio",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,HAR_CRI,1,Top,2,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,HAR_CRI,CondronBallpark,D1,SEC,20250307-CondronBallpark-1,692f3470-fbad-11ef-9b92-ebde452cf427,81.25532,NA,NA,7.3518,NA,NA,NA,8bd349d8-ede8-4656-beca-21215f65a6e1,2025-03-07,23:35:35,2025-03-07T23:35:35Z,2025-03-07T23:35:35Z,NA,v3,471297,471310,NA,"Heyman, Luke",701326,Right,FLA_GAT,55.32937,-122.48769,13.56014,6.4616,-5.94925,-15.66177,-1.8497,5.88801,0.75956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-07,18:35:49,"Peterson, Liam",1000295781,Right,FLA_GAT,Undefined,Slider,NA,NA,86.50364,-0.762053,-2.590715,2969.841963,78.863632,08:45:00,6.45029,1.86128,5.27886,-38.21049,0.29835,-4.94103,2.54961,-0.98528,78.99888,-7.71348,-3.46705,0.446634,1.69965,0.75728,-1.62098,50,6.35273,5.89051,-125.3674,-3.11816,2.68567,27.03356,-30.97742,87bac4e7-a4f6-431d-add1-c74390a4dc23,NA,NA,NA,NA,NA,1000139698,"Colasante, Gio",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,HAR_CRI,1,Top,2,0,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,HAR_CRI,CondronBallpark,D1,SEC,20250307-CondronBallpark-1,719467c0-fbad-11ef-9b92-ebde452cf427,84.39225,NA,NA,7.50476,NA,NA,NA,8bd349d8-ede8-4656-beca-21215f65a6e1,2025-03-07,23:35:49,2025-03-07T23:35:49Z,2025-03-07T23:35:49Z,NA,v3,471297,471310,NA,"Heyman, Luke",701326,Right,FLA_GAT,55.21931,-126.48786,13.51678,6.45536,-1.83425,-15.48871,-1.86282,5.7792,1.34283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
