PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-02-14,16:24:34,"Plummer, Caden",1000125196,Right,VIR_KEY,Undefined,Slider,NA,NA,81.97034,-0.092246,-2.60319,2278.846611,132.124158,10:30:00,5.20969,1.43365,4.66229,-37.62927,5.43311,-4.70323,1.9862,-1.43289,76.12431,-6.853491,-3.427225,0.472303,1.70744,2.99158,-1.16331,50,5.16589,5.61053,-118.96629,-1.62731,2.4787,20.05084,-27.83112,499ae1a3-51d2-494d-b42c-e36fab21c2c7,NA,NA,NA,NA,NA,824423,"Carson, Ansel",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,MAR_HAW,1,Top,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,VIR_KEY,MAR_HAW,GrayMinorStadium,D1,SOCON,20250214-GrayMinorStadium-2,16559800-eb1a-11ef-9775-313eb650e1e6,79.80568,NA,NA,5.84602,NA,NA,NA,b25d1db4-7030-4fb5-8745-041dbba8d2be,2025-02-14,21:24:34,2025-02-14T21:24:34Z,2025-02-14T21:24:34Z,NA,v3,471480,471350,NA,"Peterson, Ryan",1000079058,Left,VIR_KEY,55.83971,-119.94649,10.02542,5.21219,-0.26677,-13.91556,-1.43463,5.48936,1.23935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-02-14,16:24:50,"Plummer, Caden",1000125196,Right,VIR_KEY,Undefined,Fastball,NA,NA,88.95664,-0.630022,-1.154669,1936.440522,261.301493,02:45:00,5.17672,1.35275,4.68614,-33.09852,4.70862,21.19415,1.82013,2.02238,79.65589,-6.664696,2.569366,0.442546,-10.673,2.97016,-1.25546,50,5.08359,1.53326,-128.64092,-2.78026,-17.46268,32.55682,-27.31441,47e29b39-412f-4d1b-b193-61f7ce83a773,NA,NA,NA,NA,NA,824423,"Carson, Ansel",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,MAR_HAW,1,Top,0,1,0,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,VIR_KEY,MAR_HAW,GrayMinorStadium,D1,SOCON,20250214-GrayMinorStadium-2,1ffe20c0-eb1a-11ef-9775-313eb650e1e6,85.17183,NA,NA,9.30075,NA,NA,NA,b25d1db4-7030-4fb5-8745-041dbba8d2be,2025-02-14,21:24:50,2025-02-14T21:24:50Z,2025-02-14T21:24:50Z,NA,v3,471480,471350,NA,"Peterson, Ryan",1000079058,Left,VIR_KEY,55.80937,-130.10287,16.27841,5.1809,-1.55372,-13.65721,-1.34191,2.31741,-8.73134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-02-14,16:25:07,"Plummer, Caden",1000125196,Right,VIR_KEY,Undefined,Fastball,NA,NA,88.89217,-0.055441,-3.590476,1877.182517,264.483307,02:45:00,5.27305,1.36043,4.72801,-34.34037,3.22398,19.19725,2.35865,-0.45093,80.09938,-6.299399,-0.22325,0.441123,-10.46481,2.02551,-1.01571,50,5.23738,7.11174,-128.49167,-1.54916,-17.25429,30.04649,-28.83438,92c44058-c210-431f-8efa-95acf50b26fa,NA,NA,NA,NA,NA,824423,"Carson, Ansel",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,MAR_HAW,1,Top,0,2,0,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,VIR_KEY,MAR_HAW,GrayMinorStadium,D1,SOCON,20250214-GrayMinorStadium-2,2a0b85d0-eb1a-11ef-9775-313eb650e1e6,85.4466,NA,NA,8.79279,NA,NA,NA,b25d1db4-7030-4fb5-8745-041dbba8d2be,2025-02-14,21:25:07,2025-02-14T21:25:07Z,2025-02-14T21:25:07Z,NA,v3,471480,471350,NA,"Peterson, Ryan",1000079058,Left,VIR_KEY,55.76911,-129.83371,15.02325,5.27781,-0.26126,-14.41719,-1.35056,7.88241,-8.62715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-02-14,16:25:23,"Plummer, Caden",1000125196,Right,VIR_KEY,Undefined,ChangeUp,NA,NA,81.47974,1.418798,-1.728318,1547.563999,274.983911,03:15:00,5.10882,1.51546,4.58522,-45.15727,-0.10528,20.4543,2.6963,1.57534,73.24317,-6.758425,1.856461,0.48309,-10.43225,0.02843,-1.35679,50,5.21407,2.60696,-117.83527,1.14335,-14.39498,26.27651,-32.13485,b0f1cd0d-5219-438e-b1ae-ec48395fda79,NA,NA,NA,NA,NA,824423,"Carson, Ansel",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,MAR_HAW,1,Top,0,2,1,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,VIR_KEY,MAR_HAW,GrayMinorStadium,D1,SOCON,20250214-GrayMinorStadium-2,33650430-eb1a-11ef-9775-313eb650e1e6,78.02356,NA,NA,8.23657,NA,NA,NA,b25d1db4-7030-4fb5-8745-041dbba8d2be,2025-02-14,21:25:23,2025-02-14T21:25:23Z,2025-02-14T21:25:23Z,NA,v3,471480,471350,NA,"Peterson, Ryan",1000079058,Left,VIR_KEY,55.91163,-119.14624,13.13826,5.11703,2.74659,-16.06743,-1.50477,3.32513,-7.19749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-02-14,16:25:41,"Plummer, Caden",1000125196,Right,VIR_KEY,Undefined,Slider,NA,NA,82.15258,0.440624,-2.344323,2287.704966,165.978902,11:30:00,5.09507,1.41884,4.65748,-33.60081,9.34422,-2.0315,2.71397,-0.97889,75.95585,-5.63562,-2.700181,0.471659,0.42256,4.84485,-1.17741,50,5.10978,4.96969,-119.1797,-0.3562,0.61517,20.28761,-25.1208,48786bf1-feb1-48d3-9cd2-40a87ffe6d7e,NA,NA,NA,NA,NA,824423,"Carson, Ansel",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,MAR_HAW,1,Top,0,3,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,VIR_KEY,MAR_HAW,GrayMinorStadium,D1,SOCON,20250214-GrayMinorStadium-2,3e4d38e0-eb1a-11ef-9775-313eb650e1e6,79.91465,NA,NA,6.19673,NA,NA,NA,b25d1db4-7030-4fb5-8745-041dbba8d2be,2025-02-14,21:25:41,2025-02-14T21:25:41Z,2025-02-14T21:25:41Z,NA,v3,471480,471350,NA,"Peterson, Ryan",1000079058,Left,VIR_KEY,55.84151,-120.16996,10.14381,5.09724,0.86999,-12.5604,-1.41926,4.93966,0.30759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-02-14,16:26:01,"Plummer, Caden",1000125196,Right,VIR_KEY,Undefined,Slider,NA,NA,81.48689,0.889854,-1.236087,2264.258985,151.115708,11:00:00,5.10184,1.54725,4.69136,-35.48171,8.18678,-3.81933,2.99016,0.05519,75.11915,-5.535927,-1.906225,0.475615,1.55681,4.18004,-1.41814,50,5.16052,2.72039,-118.24403,0.50194,2.22448,20.59549,-26.20133,9f209cc3-d40e-4aef-9a58-008994d6f0f9,NA,NA,NA,NA,NA,824423,"Carson, Ansel",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,MAR_HAW,1,Top,0,3,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,VIR_KEY,MAR_HAW,GrayMinorStadium,D1,SOCON,20250214-GrayMinorStadium-2,4a18efc0-eb1a-11ef-9775-313eb650e1e6,79.24991,NA,NA,6.36774,NA,NA,NA,b25d1db4-7030-4fb5-8745-041dbba8d2be,2025-02-14,21:26:01,2025-02-14T21:26:01Z,2025-02-14T21:26:01Z,NA,v3,471480,471350,NA,"Peterson, Ryan",1000079058,Left,VIR_KEY,55.80741,-119.25126,10.29775,5.10464,1.78332,-13.10066,-1.54852,2.6116,1.11224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.50816,2.329925,1.297357,1.032568,-2.50295,2.59244,0.07692,-2.56445,5.72479,-1.61615,72.62567,4.55933,-52.16566,-2.53374,77.33231,-4.40127,5.76598,13.31604,-14.0287,-1.69629,-56.36823,7.25731,High,High,High,NA,NA,High,High,High
7,2025-02-14,16:26:27,"Plummer, Caden",1000125196,Right,VIR_KEY,Undefined,Fastball,NA,NA,88.68096,-0.671471,-1.94006,1885.935581,254.465114,02:30:00,5.26518,1.32114,4.65539,-31.41872,6.22414,17.61584,2.00861,0.94522,80.27262,-6.386369,1.151632,0.441583,-9.2378,3.62358,-1.14007,50,5.16838,3.4961700000000002,-128.39506,-2.78885,-15.24596,29.39662,-26.19376,45bda152-5fcd-4309-ae33-143b94f6c091,NA,NA,NA,NA,-9.297241,1000076873,"Jimenez, Julian",1927.247363,NA,71.82522,Left,17.97113,107.14715,16.69954,-24.88941,173.29186,149.50142,2.083531,-14.748033,1.08429,2.03546,-0.95342,NA,NA,NA,NA,NA,2,1,MAR_HAW,1,Top,1,0,0,Sinker,InPlay,Undefined,LineDrive,Out,1,0,NA,VIR_KEY,MAR_HAW,GrayMinorStadium,D1,SOCON,20250214-GrayMinorStadium-2,5998fc10-eb1a-11ef-9775-313eb650e1e6,85.35747,17.61726,NA,8.40834,NA,NA,NA,b25d1db4-7030-4fb5-8745-041dbba8d2be,2025-02-14,21:26:27,2025-02-14T21:26:27Z,2025-02-14T21:26:27Z,LineDrive,v3,471480,471350,NA,"Peterson, Ryan",1000079058,Left,VIR_KEY,55.84327,-129.726,14.69831,5.2678,-1.60291,-13.09688,-1.31399,4.18644,-7.62298,112.757807,1.08429,98.88774,-13.04466,2.69932,-0.52675,0.08954,-0.01514,0.00221,-1.4e-4,2.03547,32.50224,-17.9136,1.13922,-0.16323,0.01787,0.00227,-8.1e-4,9e-5,-0.95342,-16.18833,-3.73285,1.20216,-0.32207,0.07551,-0.01803,0.0035,-3.3e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
8,2025-02-14,16:27:02,"Plummer, Caden",1000125196,Right,VIR_KEY,Undefined,Fastball,NA,NA,88.29391,0.746812,-2.849308,1994.753734,253.081259,02:30:00,5.32922,1.17106,4.78676,-31.23966,6.62914,17.35863,3.43465,-0.08512,79.60765,-4.967528,0.199563,0.442907,-9.34792,3.42693,-0.90224,50,5.37718,5.51145,-127.73682,0.41626,-15.26578,29.16136,-26.57762,32fdad35-3d86-4238-bd9c-4cfe7b1573ee,NA,NA,NA,NA,NA,1000400341,"Gonzalez-Perez, Jonathan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,MAR_HAW,1,Top,2,0,0,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,VIR_KEY,MAR_HAW,GrayMinorStadium,D1,SOCON,20250214-GrayMinorStadium-2,6e784eb0-eb1a-11ef-9775-313eb650e1e6,85.10246,NA,NA,8.68626,NA,NA,NA,b25d1db4-7030-4fb5-8745-041dbba8d2be,2025-02-14,21:27:02,2025-02-14T21:27:02Z,2025-02-14T21:27:02Z,NA,v3,471480,471350,NA,"Peterson, Ryan",1000079058,Left,VIR_KEY,55.71012,-129.03381,14.58068,5.33238,1.59834,-13.28881,-1.16247,6.19041,-7.63289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-02-14,16:27:16,"Plummer, Caden",1000125196,Right,VIR_KEY,Undefined,ChangeUp,NA,NA,81.65836,-0.698224,-3.794535,1516.826649,271.310573,03:00:00,5.07809,1.43056,4.65048,-43.50337,1.27575,17.00186,0.7879,-0.7633,73.75811,-8.554981,-0.814486,0.481625,-9.49863,1.36224,-1.05851,50,4.96731,7.05038,-117.95762,-3.12777,-13.16377,25.866,-30.28618,89a0959f-19e3-4b5b-9da4-a6005980585d,NA,NA,NA,NA,NA,1000400341,"Gonzalez-Perez, Jonathan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,MAR_HAW,1,Top,2,1,0,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,VIR_KEY,MAR_HAW,GrayMinorStadium,D1,SOCON,20250214-GrayMinorStadium-2,76b38bd0-eb1a-11ef-9775-313eb650e1e6,78.26092,NA,NA,7.90025,NA,NA,NA,b25d1db4-7030-4fb5-8745-041dbba8d2be,2025-02-14,21:27:16,2025-02-14T21:27:16Z,2025-02-14T21:27:16Z,NA,v3,471480,471350,NA,"Peterson, Ryan",1000079058,Left,VIR_KEY,55.84684,-119.23283,12.933,5.0847,-1.63464,-15.14309,-1.42209,7.69936,-6.58188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-02-14,16:27:33,"Plummer, Caden",1000125196,Right,VIR_KEY,Undefined,Fastball,NA,NA,89.02761,0.528321,-3.569283,1924.903208,249.818473,02:15:00,5.2581,1.17517,4.69984,-30.07974,7.19776,16.06635,3.25398,-0.87866,80.52256,-4.960218,-0.755006,0.439435,-8.87465,3.75418,-0.82809,50,5.28529,7.23592,-128.74733,-0.03509,-14.78407,28.60357,-25.92008,036f3d39-5c6d-4856-a108-e9def967cef6,NA,NA,NA,NA,NA,1000400341,"Gonzalez-Perez, Jonathan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,MAR_HAW,1,Top,2,1,1,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,VIR_KEY,MAR_HAW,GrayMinorStadium,D1,SOCON,20250214-GrayMinorStadium-2,8135d2c0-eb1a-11ef-9775-313eb650e1e6,85.77472,NA,NA,8.50504,NA,NA,NA,b25d1db4-7030-4fb5-8745-041dbba8d2be,2025-02-14,21:27:33,2025-02-14T21:27:33Z,2025-02-14T21:27:33Z,NA,v3,471480,471350,NA,"Peterson, Ryan",1000079058,Left,VIR_KEY,55.79728,-130.02892,14.30178,5.26084,1.12627,-12.96004,-1.16713,7.89833,-7.39204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,Medium,Medium,NA,NA,NA,NA,NA
