PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-07,18:05:24,"Sosnowski, Kristopher",1000097670,Right,UCF_KNI,Undefined,Fastball,NA,NA,91.36824,-1.686295,-3.966401,2378.483447,225.596138,01:30:00,5.34691,2.17878,5.31018,-20.44942,13.87768,13.04178,2.05575,-0.46328,83.47521,-5.48721,-1.657868,0.421687,-7.63245,7.74701,-1.82843,50,5.17908,8.57026,-132.2959,-4.63548,-13.54262,27.9146,-18.42815,d803be34-44e4-4d55-8665-ae8043f96675,NA,NA,NA,NA,NA,1000084206,"Padden, Harry",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,MON_HAW,1,Top,0,0,0,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,UCF_KNI,MON_HAW,JohnEulianoPark,D1,BIG12,20250307-JohnEulianoPark-1,a71407c0-fba8-11ef-b10d-673e3a18a377,89.38493,NA,NA,7.89302,NA,NA,NA,069cb7f0-3890-4295-ac54-19c4a1a2a2f6,2025-03-07,23:05:24,2025-03-07T23:05:24Z,2025-03-07T23:05:24Z,NA,v3,471267,4164,NA,"King, Dylan",695732,Right,UCF_KNI,55.1875,-133.38598,13.9573,5.34605,-3.91585,-9.21408,-2.17343,9.0991,-6.77131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-07,18:05:38,"Sosnowski, Kristopher",1000097670,Right,UCF_KNI,Undefined,Fastball,NA,NA,92.79212,-2.427194,-3.935655,2387.315906,221.371648,01:30:00,5.41266,2.18758,5.16021,-19.31777,14.1443,11.51579,1.51152,-0.56297,84.91647,-6.005968,-1.902833,0.41634,-6.82209,8.03063,-1.82913,50,5.17114,8.69193,-134.28764,-6.41952,-12.48795,28.41366,-17.47386,cae7a5f5-3721-496b-aa2d-ab57fc7b1f7c,NA,NA,NA,NA,NA,1000084206,"Padden, Harry",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,MON_HAW,1,Top,0,0,1,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,UCF_KNI,MON_HAW,JohnEulianoPark,D1,BIG12,20250307-JohnEulianoPark-1,af5d4ea0-fba8-11ef-b10d-673e3a18a377,90.53289,NA,NA,7.87565,NA,NA,NA,069cb7f0-3890-4295-ac54-19c4a1a2a2f6,2025-03-07,23:05:38,2025-03-07T23:05:38Z,2025-03-07T23:05:38Z,NA,v3,471267,4164,NA,"King, Dylan",695732,Right,UCF_KNI,55.33768,-135.41232,14.20683,5.41155,-5.72786,-8.73693,-2.18296,9.18623,-6.24397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-03-07,18:05:53,"Sosnowski, Kristopher",1000097670,Right,UCF_KNI,Undefined,Cutter,NA,NA,89.07979,-0.73012,-2.129235,2504.280046,162.878931,11:30:00,5.31666,2.2896,5.18976,-29.36529,6.70725,-1.72665,2.18221,0.14178,81.80341,-6.095935,-2.434948,0.432274,0.29358,3.85264,-2.09057,50,5.22662,4.88289,-129.26155,-2.76782,0.49798,26.31452,-25.63948,bcbc099a-a80e-4dfa-a3ab-af3375f56a2b,NA,NA,NA,NA,164.061704,1000084206,"Padden, Harry",4463.753424,NA,70.30591,Right,45.168986,-107.73083,52.94021,22.22552,187.72452,60.888,3.258692,169.726926,3.20436,2.5149,-0.22204,NA,NA,NA,NA,NA,1,3,MON_HAW,1,Top,0,0,2,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,UCF_KNI,MON_HAW,JohnEulianoPark,D1,BIG12,20250307-JohnEulianoPark-1,b868d410-fba8-11ef-b10d-673e3a18a377,87.19562,53.75291,NA,7.27638,NA,NA,NA,069cb7f0-3890-4295-ac54-19c4a1a2a2f6,2025-03-07,23:05:53,2025-03-07T23:05:53Z,2025-03-07T23:05:53Z,Popup,v3,471267,4164,NA,"King, Dylan",695732,Right,UCF_KNI,55.30909,-130.33787,13.15726,5.31838,-1.71911,-12.81974,-2.28987,4.86252,0.24899,335.928669,3.20462,-69.91632,1.88287,1.11584,-0.07156,-0.24604,0.1489,-0.03487,0.00295,2.51518,73.11898,-30.84541,4.23292,-0.77537,0.08611,-0.00866,0.00318,-4.7e-4,-0.22193,19.95982,-6.27766,1.87811,-0.44158,0.08811,-0.01943,0.00415,-4.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
4,2025-03-07,18:06:13,"Sosnowski, Kristopher",1000097670,Right,UCF_KNI,Undefined,Fastball,NA,NA,91.65402,-0.657773,-2.393529,2229.560011,222.912362,01:30:00,5.38468,2.13174,5.18672,-22.80289,11.88272,9.87284,2.86506,0.7014,82.49828,-4.904168,-0.645984,0.423883,-5.66784,6.49351,-1.91719,50,5.30682,5.06995,-132.67484,-2.36921,-9.95467,32.26524,-20.76925,5b0223eb-d2af-4fc8-b19c-ac28e8a288a1,NA,NA,NA,NA,NA,1000084206,"Padden, Harry",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,MON_HAW,1,Top,0,0,2,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,UCF_KNI,MON_HAW,JohnEulianoPark,D1,BIG12,20250307-JohnEulianoPark-1,c447c4d0-fba8-11ef-b10d-673e3a18a377,88.92177,NA,NA,9.15574,NA,NA,NA,069cb7f0-3890-4295-ac54-19c4a1a2a2f6,2025-03-07,23:06:13,2025-03-07T23:06:13Z,2025-03-07T23:06:13Z,NA,v3,471267,4164,NA,"King, Dylan",695732,Right,UCF_KNI,55.30762,-133.95939,16.13262,5.38468,-1.54235,-10.38462,-2.12693,5.46626,-4.97733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.09594,NA,NA,0.8625,NA,NA,NA,5.30859,5.76868,0.74067,69.85458,6.94942,-54.91072,5.34058,79.74702,-5.74199,5.77495,11.37717,-11.61293,0.66006,-73.4376,10.45637,High,High,High,NA,NA,High,Medium,High
5,2025-03-07,18:06:41,"Sosnowski, Kristopher",1000097670,Right,UCF_KNI,Undefined,Curveball,NA,NA,78.73185,2.411618,0.624274,2521.416148,48.526397,07:30:00,5.26417,2.37057,5.29853,-59.47322,-12.83162,-16.33186,2.57362,1.59569,71.52153,-8.388241,-2.279218,0.491539,8.3296500000000009,-6.64941,-2.41509,50,5.44022,-0.57516,-114.16118,2.67074,10.844,23.6689,-40.83065,a105e2e2-d1d9-415f-a448-07d5fdf0b0b1,NA,NA,NA,NA,NA,1000121884,"Caufield, Casey",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,MON_HAW,1,Top,1,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,UCF_KNI,MON_HAW,JohnEulianoPark,D1,BIG12,20250307-JohnEulianoPark-1,d560e7b0-fba8-11ef-b10d-673e3a18a377,76.6825,NA,NA,7.21032,NA,NA,NA,069cb7f0-3890-4295-ac54-19c4a1a2a2f6,2025-03-07,23:06:41,2025-03-07T23:06:41Z,2025-03-07T23:06:41Z,NA,v3,471267,4164,NA,"King, Dylan",695732,Right,UCF_KNI,55.20199,-115.23466,11.83445,5.2771,4.52257,-20.41533,-2.37785,-1.06698,5.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-03-07,18:06:55,"Sosnowski, Kristopher",1000097670,Right,UCF_KNI,Undefined,Fastball,NA,NA,91.4255,-1.669406,-3.324946,2308.11878,208.888869,01:00:00,5.24566,2.33856,5.46063,-20.24198,14.09493,7.12382,1.99321,-0.18341,82.91378,-5.45813,-2.059463,0.421747,-4.61583,7.95788,-2.0506,50,5.0849,7.36899,-132.37897,-4.56376,-8.12284,30.44928,-18.16997,d7d59685-dc06-4ee6-af3a-1cd58bc3edba,NA,NA,NA,NA,11.344001,1000121884,"Caufield, Casey",1029.611288,NA,93.24544,Left,12.871447,108.31473,15.99402,19.17752,211.30705,211.30705,2.01358,9.058839,1.81687,2.00649,0.13948,NA,NA,NA,NA,NA,2,2,MON_HAW,1,Top,1,1,0,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,NA,UCF_KNI,MON_HAW,JohnEulianoPark,D1,BIG12,20250307-JohnEulianoPark-1,dd391d40-fba8-11ef-b10d-673e3a18a377,89.37216,15.99937,NA,8.51172,NA,NA,NA,069cb7f0-3890-4295-ac54-19c4a1a2a2f6,2025-03-07,23:06:55,2025-03-07T23:06:55Z,2025-03-07T23:06:55Z,LineDrive,v3,471267,4164,NA,"King, Dylan",695732,Right,UCF_KNI,55.03634,-133.53239,15.22464,5.24473,-3.87548,-9.08499,-2.33557,7.67668,-4.06142,128.652929,1.81688,130.71866,-19.37889,3.8925,-0.82003,0.16659,-0.03213,0.00475,-3.5e-4,2.00649,30.46519,-17.66092,1.35043,-0.23802,0.04484,-0.00687,0.00105,-9e-5,0.13948,26.22455,-7.56897,2.07426,-0.53293,0.12388,-0.0255,0.00387,-3e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
7,2025-03-07,18:07:35,"Sosnowski, Kristopher",1000097670,Right,UCF_KNI,Undefined,Curveball,NA,NA,78.58755,2.898148,-1.310655,2464.81606,50.788134,07:45:00,5.32919,2.47288,5.561,-59.09783,-12.55918,-17.37367,3.11495,-0.1996,71.22058,-7.889746,-4.408358,0.490996,8.28556,-6.72075,-2.34831,50,5.54115,3.29998,-113.89794,3.71876,10.70165,24.19114,-40.8546,d01e20e8-dd2f-4aa8-8a0a-eacece117710,NA,NA,NA,NA,NA,1000121798,"Bant, Jay",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,MON_HAW,1,Top,1,0,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,UCF_KNI,MON_HAW,JohnEulianoPark,D1,BIG12,20250307-JohnEulianoPark-1,f5663b50-fba8-11ef-b10d-673e3a18a377,76.76726,NA,NA,7.36697,NA,NA,NA,069cb7f0-3890-4295-ac54-19c4a1a2a2f6,2025-03-07,23:07:35,2025-03-07T23:07:35Z,2025-03-07T23:07:35Z,NA,v3,471267,4164,NA,"King, Dylan",695732,Right,UCF_KNI,54.939,-114.94217,12.09557,5.34256,5.48226,-20.4273,-2.48078,2.83804,5.35083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-03-07,18:08:14,"Sosnowski, Kristopher",1000097670,Right,UCF_KNI,Undefined,Cutter,NA,NA,87.18937,-0.003505,-2.624842,2370.548999,206.174584,12:45:00,5.26551,2.51416,5.22018,-34.07443,4.01957,1.33287,2.42267,0.15567,79.09951,-6.24419,-2.388825,0.444222,-1.47425,2.37496,-2.27291,50,5.23978,5.73087,-126.30554,-1.29254,-2.35763,28.13828,-28.37603,6291c28e-985a-41f0-89e2-5b9bd2e8836d,NA,NA,NA,NA,-25.019779,1000121798,"Bant, Jay",5139.577909,NA,88.78971,Left,46.534667,NA,NA,NA,NA,80.51174,NA,NA,1.56246,2.94452,-0.62875,NA,NA,NA,NA,NA,3,2,MON_HAW,1,Top,1,0,1,Slider,InPlay,Undefined,FlyBall,Out,1,0,NA,UCF_KNI,MON_HAW,JohnEulianoPark,D1,BIG12,20250307-JohnEulianoPark-1,0c739180-fba9-11ef-b10d-673e3a18a377,84.85052,75.08073,NA,8.08986,NA,NA,NA,069cb7f0-3890-4295-ac54-19c4a1a2a2f6,2025-03-07,23:08:14,2025-03-07T23:08:14Z,2025-03-07T23:08:14Z,NA,v3,471267,4164,NA,"King, Dylan",695732,Right,UCF_KNI,55.27643,-127.4756,14.06914,5.269,-0.1126,-14.18802,-2.51325,5.8289,-1.17882,133.794637,1.56247,81.17608,-19.79304,4.8852,-0.95249,0.46117,-0.63028,0.42396,-0.10097,2.94451,94.51632,-26.30664,3.03982,-0.66831,0.11276,0.11209,-0.11833,0.03325,-0.62874,-37.88901,-4.14107,2.07182,-0.43414,0.32541,-0.60981,0.44451,-0.11055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA
9,2025-03-07,18:08:59,"Sosnowski, Kristopher",1000097670,Right,UCF_KNI,Undefined,Cutter,NA,NA,88.76401,-0.031868,-0.510972,2358.415007,177.913642,12:00:00,5.18522,2.32413,5.22929,-28.46879,8.09965,-0.25043,2.78286,1.82292,80.63728,-5.278328,-0.555386,0.435236,-0.02673,4.37736,-2.27687,50,5.16117,1.15953,-128.7808,-1.12908,-0.04454,28.76416,-24.88238,b2e2aa15-3f59-4c36-9fd1-89a458a4b9d7,NA,NA,NA,NA,NA,1000121797,"Andrews, Chris",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,MON_HAW,1,Top,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,UCF_KNI,MON_HAW,JohnEulianoPark,D1,BIG12,20250307-JohnEulianoPark-1,273cb730-fba9-11ef-b10d-673e3a18a377,86.60229,NA,NA,8.12673,NA,NA,NA,069cb7f0-3890-4295-ac54-19c4a1a2a2f6,2025-03-07,23:08:59,2025-03-07T23:08:59Z,2025-03-07T23:08:59Z,NA,v3,471267,4164,NA,"King, Dylan",695732,Right,UCF_KNI,55.26939,-129.95243,14.38208,5.18652,-0.11556,-12.44119,-2.32414,1.16135,-0.02227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-07,18:09:18,"Sosnowski, Kristopher",1000097670,Right,UCF_KNI,Undefined,Fastball,NA,NA,90.97928,-0.187684,-3.209838,2321.383369,217.049527,01:15:00,5.32253,2.20193,5.74864,-21.853,12.40296,8.48201,3.32644,-0.0826,82.41511,-4.293393,-1.694901,0.42125,-5.26642,6.71052,-1.94034,50,5.29375,7.01574,-131.8436,-1.16295,-9.19749,30.07483,-20.45457,1bbcc080-139e-494a-85ef-fba5e30de2c2,NA,NA,NA,NA,NA,1000121797,"Andrews, Chris",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,MON_HAW,1,Top,2,1,0,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,UCF_KNI,MON_HAW,JohnEulianoPark,D1,BIG12,20250307-JohnEulianoPark-1,32e3cf10-fba9-11ef-b10d-673e3a18a377,89.47769,NA,NA,8.56417,NA,NA,NA,069cb7f0-3890-4295-ac54-19c4a1a2a2f6,2025-03-07,23:09:18,2025-03-07T23:09:18Z,2025-03-07T23:09:18Z,NA,v3,471267,4164,NA,"King, Dylan",695732,Right,UCF_KNI,54.74689,-132.922,15.03742,5.3223,-0.4295,-10.22728,-2.19782,7.34554,-4.59874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
