PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-02-14,18:08:27,"Teer, Jackson",699417,Right,TEX_BOB,Undefined,Fastball,NA,NA,90.80478,0.259981,-2.150405,2468.302273,230.483814,01:45:00,5.84953,1.39631,6.45739,-23.95537,9.38205,10.04048,4.09225,0.25661,82.497559999999993,-4.273829,-0.330244,0.415563,-5.86154,5.16193,-1.2482,50,5.85727,4.54496,-131.89482,-0.13095,-10.25954,29.72427,-23.13905,ee86059f-5198-4f2c-ad74-d54520eb461a,NA,NA,NA,NA,NA,1000119429,"Haskell, Logan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,BIN_BEA,1,Top,0,0,0,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,TEX_BOB,BIN_BEA,TexasStateUniversity,D1,SBELT,20250214-TexasStateUniversity-1,f078c960-eb30-11ef-bb1e-610f314210cc,90.70203,NA,NA,8.30722,NA,NA,NA,9c1cb09f-f4a3-4a92-a179-95427a998c8c,2025-02-15,00:08:27,2025-02-15T00:08:27Z,2025-02-15T00:08:27Z,NA,v3,471452,471242,14 February 2025 19:00-sunybing@txstate,"Galloway, Rashawn",1000183398,Right,TEX_BOB,54.04238,-132.80269,14.86214,5.85048,0.5758,-11.56952,-1.3918,4.85832,-5.12977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-02-14,18:08:42,"Teer, Jackson",699417,Right,TEX_BOB,Undefined,Slider,NA,NA,82.46414,0.464292,0.433184,2742.965847,101.764965,09:30:00,5.68565,1.64978,5.38184,-37.85411,4.60823,-14.84225,2.96641,0.81901,74.52482,-6.505814,-2.207515,0.469001,7.53473,2.63996,-1.67792,50,5.70093,-0.26882,-119.53558,-0.3599,10.73708,26.29133,-28.41205,04d94bab-2cf3-4e17-9e20-a1ea83152eae,NA,NA,NA,NA,NA,1000119429,"Haskell, Logan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,BIN_BEA,1,Top,0,1,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,TEX_BOB,BIN_BEA,TexasStateUniversity,D1,SBELT,20250214-TexasStateUniversity-1,f91d4fa0-eb30-11ef-bb1e-610f314210cc,80.36758,NA,NA,7.93931,NA,NA,NA,9c1cb09f-f4a3-4a92-a179-95427a998c8c,2025-02-15,00:08:42,2025-02-15T00:08:42Z,2025-02-15T00:08:42Z,NA,v3,471452,471242,14 February 2025 19:00-sunybing@txstate,"Galloway, Rashawn",1000183398,Right,TEX_BOB,55.11659,-120.65571,13.14567,5.69048,0.85057,-14.20602,-1.65672,-0.72626,5.36854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2025-02-14,18:08:55,"Teer, Jackson",699417,Right,TEX_BOB,Undefined,Fastball,NA,NA,91.81124,-1.493601,-2.683324,2564.363819,219.870866,01:15:00,5.89919,1.18189,6.7834,-15.32481,16.94899,13.24375,3.25672,-0.16603,83.32185,-4.475305,-0.268804,0.40888,-7.83122,9.75355,-1.01171,50,5.79577,5.74162,-133.3446,-3.84511,-13.98478,30.86129,-14.75641,9df2f133-6352-41f5-9f2b-fa60ecb8330a,NA,NA,NA,NA,164.805193,1000119429,"Haskell, Logan",4369.394302,NA,71.5888,Right,35.550329,-108.63364,39.57849,17.28323,182.37394,78.10131,2.788111,174.425566,1.32351,3.19309,0.17621,NA,NA,NA,NA,NA,1,3,BIN_BEA,1,Top,0,1,1,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,TEX_BOB,BIN_BEA,TexasStateUniversity,D1,SBELT,20250214-TexasStateUniversity-1,01167ab0-eb31-11ef-bb1e-610f314210cc,92.1845,40.3758,NA,8.48938,NA,NA,NA,9c1cb09f-f4a3-4a92-a179-95427a998c8c,2025-02-15,00:08:55,2025-02-15T00:08:55Z,2025-02-15T00:08:55Z,FlyBall,v3,471452,471242,14 February 2025 19:00-sunybing@txstate,"Galloway, Rashawn",1000183398,Right,TEX_BOB,53.71757,-134.20224,15.43064,5.89693,-3.43503,-7.37821,-1.17667,6.13026,-6.99239,312.349116,1.3236,-82.4436,6.36663,-0.16813,0.07414,-0.08277,0.03507,-0.00402,-1.6e-4,3.19299,61.05036,-28.72466,3.70644,-0.76244,0.12853,-0.01775,0.00206,-1e-4,0.17603,22.3963,-10.44923,2.80423,-0.59314,0.07621,7.2e-4,-0.00244,3.9e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
4,2025-02-14,18:09:13,"Teer, Jackson",699417,Right,TEX_BOB,Undefined,Slider,NA,NA,84.06189,-0.751577,-1.15886,2916.00813,92.538678,09:00:00,5.70514,1.46628,5.99312,-37.41478,2.18788,-20.58127,1.89053,-1.32295,76.98743,-7.650096,-4.861154,0.452932,10.18438,1.77063,-1.36406,50,5.62561,3.28887,-122.10484,-2.83631,15.25626,25.78959,-29.52164,e856602a-2d81-4a11-8dc5-4d0331e93958,NA,NA,NA,NA,NA,1000119429,"Haskell, Logan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,BIN_BEA,1,Top,0,1,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,TEX_BOB,BIN_BEA,TexasStateUniversity,D1,SBELT,20250214-TexasStateUniversity-1,0b7cae20-eb31-11ef-bb1e-610f314210cc,83.21867,NA,NA,7.07446,NA,NA,NA,9c1cb09f-f4a3-4a92-a179-95427a998c8c,2025-02-15,00:09:13,2025-02-15T00:09:13Z,2025-02-15T00:09:13Z,NA,v3,471452,471242,14 February 2025 19:00-sunybing@txstate,"Galloway, Rashawn",1000183398,Right,TEX_BOB,54.50857,-123.05341,12.8948,5.70996,-1.75048,-14.76082,-1.4747,2.72773,7.62813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.19204,2.755208,1.840486,0.914722,-1.21801,1.52651,1.55132,-0.41921,5.59482,-0.88116,69.36566,6.76015,-55.44979,-0.39752,80.93593,-5.11594,5.62595,15.29567,-15.38361,-0.91709,-65.53642,6.4912,High,High,High,NA,NA,High,Medium,Medium
5,2025-02-14,18:09:40,"Teer, Jackson",699417,Right,TEX_BOB,Undefined,Fastball,NA,NA,91.25839,-0.84579,-1.640597,2337.303801,243.271818,02:00:00,5.67116,1.14733,5.97694,-23.28737,10.08371,17.97017,2.94609,1.12354,83.59505,-5.198234,1.590717,0.415773,-9.6402,5.7315,-1.02721,50,5.5913,3.02177,-132.59871,-2.73798,-17.18516,28.01682,-21.95676,6d8a1e1e-b00b-4eab-a65e-1bcecacc9c1c,NA,NA,NA,NA,NA,10026305,"Rogacki, Zach",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,BIN_BEA,1,Top,1,0,0,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,TEX_BOB,BIN_BEA,TexasStateUniversity,D1,SBELT,20250214-TexasStateUniversity-1,1bd03710-eb31-11ef-bb1e-610f314210cc,90.65624,NA,NA,7.66334,NA,NA,NA,9c1cb09f-f4a3-4a92-a179-95427a998c8c,2025-02-15,00:09:40,2025-02-15T00:09:40Z,2025-02-15T00:09:40Z,NA,v3,471452,471242,14 February 2025 19:00-sunybing@txstate,"Galloway, Rashawn",1000183398,Right,TEX_BOB,54.52456,-133.55129,14.00841,5.6717,-1.99145,-10.97838,-1.13989,3.60606,-8.59258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-02-14,18:09:54,"Teer, Jackson",699417,Right,TEX_BOB,Undefined,Fastball,NA,NA,90.31947,-0.893032,-3.509449,2307.924306,256.232653,02:30:00,5.72228,1.29232,6.47838,-28.16379,5.1039,16.89654,2.55364,-0.52635,83.34796,-6.149905,-0.446944,0.415129,-9.71709,3.21229,-1.05195,50,5.64695,7.38476,-131.24755,-2.94631,-17.09358,25.56789,-26.52321,7fc1a893-5b70-4f32-abd1-48d1b044fa7d,NA,NA,NA,NA,NA,10026305,"Rogacki, Zach",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,BIN_BEA,1,Top,1,1,0,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,TEX_BOB,BIN_BEA,TexasStateUniversity,D1,SBELT,20250214-TexasStateUniversity-1,23eca190-eb31-11ef-bb1e-610f314210cc,90.79702,NA,NA,6.97152,NA,NA,NA,9c1cb09f-f4a3-4a92-a179-95427a998c8c,2025-02-15,00:09:54,2025-02-15T00:09:54Z,2025-02-15T00:09:54Z,NA,v3,471452,471242,14 February 2025 19:00-sunybing@txstate,"Galloway, Rashawn",1000183398,Right,TEX_BOB,54.02481,-132.02928,12.78395,5.72463,-2.13537,-13.2616,-1.28573,7.90739,-8.54679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-02-14,18:10:08,"Teer, Jackson",699417,Right,TEX_BOB,Undefined,Fastball,NA,NA,91.30713,-1.84786,-3.119271,2330.213212,255.447611,02:30:00,5.7124,1.22869,6.29799,-26.67328,6.34134,20.44182,1.78383,0.05513,83.75521,-6.823161,0.57719,0.413547,-11.45422,4.1341,-1.00842,50,5.56357,6.3826,-132.56658,-5.16024,-20.39985,28.12275,-24.81124,7f0aaae1-3128-4967-b3f1-8038af8c76ab,NA,NA,NA,NA,NA,10026305,"Rogacki, Zach",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,BIN_BEA,1,Top,1,1,1,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,TEX_BOB,BIN_BEA,TexasStateUniversity,D1,SBELT,20250214-TexasStateUniversity-1,2c4b9350-eb31-11ef-bb1e-610f314210cc,91.14432,NA,NA,7.55192,NA,NA,NA,9c1cb09f-f4a3-4a92-a179-95427a998c8c,2025-02-15,00:10:08,2025-02-15T00:10:08Z,2025-02-15T00:10:08Z,NA,v3,471452,471242,14 February 2025 19:00-sunybing@txstate,"Galloway, Rashawn",1000183398,Right,TEX_BOB,54.20465,-133.45557,14.06138,5.71429,-4.37592,-12.40562,-1.22037,7.02747,-10.19992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2025-02-14,18:10:25,"Teer, Jackson",699417,Right,TEX_BOB,Undefined,Fastball,NA,NA,90.25647,-0.590491,-3.505307,2370.814644,257.911838,02:30:00,5.70789,1.45653,6.36273,-28.67061,4.83292,17.96462,2.7742,-0.2764,83.13867,-5.934042,-0.256464,0.416598,-10.35138,2.95166,-1.21095,50,5.65151,7.33728,-131.15156,-2.27922,-18.14709,26.04482,-26.99947,2b7bd16b-5005-4338-bd15-54ba4d60e83a,NA,NA,NA,NA,-10.213587,10026305,"Rogacki, Zach",5093.559505,NA,80.52203,Left,54.029127,101.69384,109.33683,-41.9328,222.35877,87.15814,5.278865,-28.466706,2.18277,3.19604,-0.31821,NA,NA,NA,NA,NA,2,4,BIN_BEA,1,Top,1,2,1,Sinker,InPlay,Undefined,Popup,Out,1,0,NA,TEX_BOB,BIN_BEA,TexasStateUniversity,D1,SBELT,20250214-TexasStateUniversity-1,367ab130-eb31-11ef-bb1e-610f314210cc,90.47686,111.35597,NA,7.11781,NA,NA,NA,9c1cb09f-f4a3-4a92-a179-95427a998c8c,2025-02-15,00:10:25,2025-02-15T00:10:25Z,2025-02-15T00:10:25Z,FlyBall,v3,471452,471242,14 February 2025 19:00-sunybing@txstate,"Galloway, Rashawn",1000183398,Right,TEX_BOB,54.14165,-131.97147,13.02241,5.70988,-1.42925,-13.49973,-1.45093,7.90857,-9.07355,141.53986,2.20592,67.75897,-13.95585,0.49169,2.35119,-1.32312,0.33741,-0.04181,0.00203,3.18034,95.83544,-26.37702,3.55432,-0.83661,0.09452,0.01749,-0.00592,4.4e-4,-0.28763,-12.91727,-5.04585,-0.94019,2.43894,-1.24981,0.30618,-0.0368,0.00174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
9,2025-02-14,18:11:09,"Teer, Jackson",699417,Right,TEX_BOB,Undefined,Slider,NA,NA,83.83977,0.063259,-0.263472,2862.093687,88.80524,09:00:00,5.70149,1.38517,5.9494,-38.89616,0.84713,-19.66958,2.51882,-0.49834,76.81967,-7.110385,-3.800997,0.453736,9.96945,0.83354,-1.35352,50,5.68498,1.34576,-121.84434,-1.16492,14.91621,25.00043,-30.92689,55060727-5844-44de-ba62-b7db820a11eb,NA,NA,NA,NA,NA,1000232964,"Bade, Devan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,BIN_BEA,1,Top,2,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,TEX_BOB,BIN_BEA,TexasStateUniversity,D1,SBELT,20250214-TexasStateUniversity-1,50956e70-eb31-11ef-bb1e-610f314210cc,83.07126,NA,NA,7.0201,NA,NA,NA,9c1cb09f-f4a3-4a92-a179-95427a998c8c,2025-02-15,00:11:09,2025-02-15T00:11:09Z,2025-02-15T00:11:09Z,NA,v3,471452,471242,14 February 2025 19:00-sunybing@txstate,"Galloway, Rashawn",1000183398,Right,TEX_BOB,54.55273,-122.77493,12.50022,5.70692,-0.01373,-15.46345,-1.39328,0.79053,7.45811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-02-14,18:11:23,"Teer, Jackson",699417,Right,TEX_BOB,Undefined,Slider,NA,NA,83.85354,-0.887932,-1.29767,2947.481636,92.701355,09:00:00,5.6799,1.41684,5.89432,-37.63986,2.21508,-20.41237,1.71854,-1.48926,77.02038,-7.80493,-4.96267,0.454373,10.04985,1.80032,-1.30082,50,5.58694,3.57301,-121.80744,-3.14521,15.02272,25.05428,-29.48289,9c7eaf51-0271-46a3-81a0-6ec678927aa6,NA,NA,NA,NA,NA,1000232964,"Bade, Devan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,BIN_BEA,1,Top,2,0,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,TEX_BOB,BIN_BEA,TexasStateUniversity,D1,SBELT,20250214-TexasStateUniversity-1,5956cb80-eb31-11ef-bb1e-610f314210cc,82.95484,NA,NA,6.83316,NA,NA,NA,9c1cb09f-f4a3-4a92-a179-95427a998c8c,2025-02-15,00:11:23,2025-02-15T00:11:23Z,2025-02-15T00:11:23Z,NA,v3,471452,471242,14 February 2025 19:00-sunybing@txstate,"Galloway, Rashawn",1000183398,Right,TEX_BOB,54.60789,-122.75157,12.52714,5.68453,-2.0342,-14.74144,-1.4248,3.00691,7.51136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
