PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-07,18:03:55,"Cosper, Colton",90000172713,Left,MER_BEA,Undefined,Fastball,NA,NA,85.07785,-0.371209,5.81883,1987.52141,124.509455,10:15:00,5.15026,-2.40184,5.84881,-25.42651,13.61619,-17.92418,2.68465,1.53038,77.43625,-5.130886,2.628304,0.449719,10.69867,7.43855,1.93714,50,5.10508,-11.7837,-122.96176,-1.59036,16.3682,24.543,-20.79363,71ed8a8b-85e2-4ed7-ae86-583db3b1b975,NA,NA,NA,NA,NA,830964,"Thibodeaux, Cardell",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,SOU_JAG,1,Top,0,0,0,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,MER_BEA,SOU_JAG,MercerUniversity,D1,SOCON,20250307-MercerUniversity-1,7273e490-fba8-11ef-8103-c1d5bf1b62e2,83.8133,NA,NA,7.6416,NA,NA,NA,769b37f7-d48d-43ea-82d2-1056bec6b441,2025-03-07,23:03:55,2025-03-07T23:03:55Z,2025-03-07T23:03:55Z,NA,v3,471354,4767,NA,"Thompson, Zack",1000220619,Right,MER_BEA,54.65056,-123.88653,12.2715,5.15024,-0.80687,-10.39682,2.39277,-12.40045,8.1841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2025-03-07,18:04:04,"Cosper, Colton",90000172713,Left,MER_BEA,Undefined,Fastball,NA,NA,85.23504,-0.771039,3.368847,1929.991871,123.567689,10:00:00,5.12292,-2.318,5.89579,-24.85021,13.94501,-19.00903,2.33492,-0.77069,77.34491,-5.445603,-0.037771,0.448292,10.76788,7.7594900000000004,2.0576,50,5.04657,-6.50752,-123.57133,-2.42723,16.51909,26.42692,-20.27015,a2827585-ffb6-4a5d-8b1d-e2214287e126,NA,NA,NA,NA,-15.803309,830964,"Thibodeaux, Cardell",4875.61218,NA,48.46518,Left,40.944213,NA,NA,NA,121.69421,100.60607,3.00311,-24.781872,0.48867,2.39283,0.76173,NA,NA,NA,NA,NA,1,2,SOU_JAG,1,Top,0,1,0,Changeup,InPlay,Undefined,Popup,Out,1,0,NA,MER_BEA,SOU_JAG,MercerUniversity,D1,SOCON,20250307-MercerUniversity-1,776cef00-fba8-11ef-8103-c1d5bf1b62e2,84.08017,34.96559,NA,7.89013,NA,NA,NA,769b37f7-d48d-43ea-82d2-1056bec6b441,2025-03-07,23:04:04,2025-03-07T23:04:04Z,2025-03-07T23:04:04Z,Popup,v3,471354,4767,NA,"Thompson, Zack",1000220619,Right,MER_BEA,54.6049,-124.55224,13.21346,5.1227,-1.67485,-10.13508,2.31052,-7.12067,8.25955,147.201937,0.48846,51.67186,-9.1187,2.36343,-0.67252,0.26738,-0.09492,0.01928,-0.00157,2.39302,46.57343,-17.796,0.92067,0.00121,-0.10631,0.04641,-0.00835,5.3e-4,0.76169,-14.62047,-1.5612,0.39634,-0.11545,0.04818,-0.01751,0.00357,-2.9e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
3,2025-03-07,18:04:32,"Cosper, Colton",90000172713,Left,MER_BEA,Undefined,Fastball,NA,NA,86.38943,-0.706859,3.982325,2004.490701,120.847082,10:00:00,5.14327,-2.39386,5.87886,-25.66777,12.228,-18.26214,2.34618,-0.21119,78.24286,-5.523829,0.714024,0.443064,10.4863,6.85492,2.08191,50,5.07132,-7.9426,-125.11672,-2.36003,16.47694,27.30538,-21.40301,77980491-bbfa-4f56-9e4c-fcf23e7ecba5,NA,NA,NA,NA,NA,822082,"Lucky, Jaylon",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,SOU_JAG,1,Top,1,0,0,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,MER_BEA,SOU_JAG,MercerUniversity,D1,SOCON,20250307-MercerUniversity-1,88a30fc0-fba8-11ef-8103-c1d5bf1b62e2,85.07219,NA,NA,8.14656,NA,NA,NA,769b37f7-d48d-43ea-82d2-1056bec6b441,2025-03-07,23:04:32,2025-03-07T23:04:32Z,2025-03-07T23:04:32Z,NA,v3,471354,4767,NA,"Thompson, Zack",1000220619,Right,MER_BEA,54.62023,-126.12101,13.65269,5.14365,-1.57283,-10.70151,2.38518,-8.54862,8.23847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-03-07,18:04:44,"Cosper, Colton",90000172713,Left,MER_BEA,Undefined,Fastball,NA,NA,86.80106,-0.412614,3.587729,1935.954141,123.335878,10:00:00,5.18491,-2.43576,5.77527,-25.23486,12.25583,-16.73088,2.69729,-0.48707,78.92941,-5.13389,0.597872,0.44069,9.59489,6.73272,2.14938,50,5.13561,-7.19331,-125.82688,-1.72552,15.30971,26.65891,-21.43127,47e68b0b-806e-4e03-adfc-84f7121f76e8,NA,NA,NA,NA,37.198151,822082,"Lucky, Jaylon",5135.966389,NA,86.80379,Right,45.893746,73.05947,94.92039,82.23309,238.65801,98.85632,5.181062,57.402364,0.46545,2.4045,0.27042,NA,NA,NA,NA,NA,2,2,SOU_JAG,1,Top,1,0,1,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,MER_BEA,SOU_JAG,MercerUniversity,D1,SOCON,20250307-MercerUniversity-1,8f7c72f0-fba8-11ef-8103-c1d5bf1b62e2,85.53049,101.39737,NA,7.87165,NA,NA,NA,769b37f7-d48d-43ea-82d2-1056bec6b441,2025-03-07,23:04:44,2025-03-07T23:04:44Z,2025-03-07T23:04:44Z,FlyBall,v3,471354,4767,NA,"Thompson, Zack",1000220619,Right,MER_BEA,54.72555,-126.82413,13.32946,5.18516,-0.92383,-10.71563,2.42917,-7.76601,7.65486,213.89755,0.50819,69.69648,-22.52755,2.12173,2.88111,-1.74083,0.44416,-0.05417,0.00258,2.39472,91.56124,-25.67125,2.5078,-0.02987,-0.23814,0.0982,-0.01623,9.6e-4,0.26352,53.68448,-3.63497,-0.2292,0.24762,-0.10887,0.03342,-0.00537,3.3e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
5,2025-03-07,18:05:06,"Cosper, Colton",90000172713,Left,MER_BEA,Undefined,Slider,NA,NA,73.85582,1.527817,1.518115,2045.185691,300.845796,04:00:00,5.38621,-2.15165,5.52497,-58.71243,-6.85666,14.06942,1.92274,0.44044,68.27437,-9.139163,4.027708,0.518287,-6.69607,-3.42276,2.00992,50,5.47972,-3.35433,-107.28441,0.98967,-7.80607,18.52084,-36.16418,04207086-a806-45a3-b2a4-ab401aae17f6,NA,NA,NA,NA,NA,822082,"Lucky, Jaylon",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,SOU_JAG,1,Top,1,0,2,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,MER_BEA,SOU_JAG,MercerUniversity,D1,SOCON,20250307-MercerUniversity-1,9ca68150-fba8-11ef-8103-c1d5bf1b62e2,72.72509,NA,NA,5.58145,NA,NA,NA,769b37f7-d48d-43ea-82d2-1056bec6b441,2025-03-07,23:05:06,2025-03-07T23:05:06Z,2025-03-07T23:05:06Z,NA,v3,471354,4767,NA,"Thompson, Zack",1000220619,Right,MER_BEA,54.9793,-108.14059,9.26042,5.39533,2.66146,-18.08209,2.15664,-2.99348,-3.9030300000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.88745,NA,NA,1.162354,NA,NA,NA,-2.8644,5.61741,-4.85303,69.64903,5.20921,-55.14481,-2.8108,67.71794,-4.65945,5.65534,15.31521,-13.53114,-4.9268,-49.52081,5.47812,High,High,High,NA,NA,High,High,High
6,2025-03-07,18:05:31,"Cosper, Colton",90000172713,Left,MER_BEA,Undefined,Fastball,NA,NA,87.14538,-0.535885,3.296446,1960.718638,128.99844,10:15:00,5.22724,-2.26314,5.91112,-23.66915,13.39516,-14.98859,2.75658,-0.44912,79.08822,-4.991109,0.61027,0.438177,8.61701,7.38709,2.00674,50,5.17075,-6.64746,-126.33503,-1.92196,13.83452,27.32622,-20.31419,62b3975b-096b-4a79-bfcd-04c5484dfeda,NA,NA,NA,NA,NA,801156,"Mack, Jalon",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,SOU_JAG,1,Top,2,0,0,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,MER_BEA,SOU_JAG,MercerUniversity,D1,SOCON,20250307-MercerUniversity-1,abcfe220-fba8-11ef-8103-c1d5bf1b62e2,86.02107,NA,NA,8.05716,NA,NA,NA,769b37f7-d48d-43ea-82d2-1056bec6b441,2025-03-07,23:05:31,2025-03-07T23:05:31Z,2025-03-07T23:05:31Z,NA,v3,471354,4767,NA,"Thompson, Zack",1000220619,Right,MER_BEA,54.58796,-127.32354,13.66311,5.22699,-1.1871,-10.1571,2.25626,-7.14792,6.91726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-03-07,18:05:39,"Cosper, Colton",90000172713,Left,MER_BEA,Undefined,Fastball,NA,NA,86.1745,-0.3989,3.082591,1909.927021,126.980362,10:15:00,4.70004,-2.72512,5.87179,-26.91045,11.05272,-12.96701,2.08643,-0.93964,78.24409,-5.43415,0.759449,0.443458,7.54406,6.15237,2.48296,50,4.65221,-6.1933,-124.94712,-1.7346,11.8392,26.88791,-22.51889,6b200f08-3765-4d12-ab7e-e0cdbb401cc5,NA,NA,NA,NA,14.662536,801156,"Mack, Jalon",NA,NA,82.25895,Right,-26.160065,NA,NA,NA,4.70043,4.70043,0.037251,24.501021,0.36664,1.9855,0.92614,NA,NA,NA,NA,NA,3,2,SOU_JAG,1,Top,2,0,1,Changeup,InPlay,Undefined,GroundBall,Out,1,0,NA,MER_BEA,SOU_JAG,MercerUniversity,D1,SOCON,20250307-MercerUniversity-1,b082bbd0-fba8-11ef-8103-c1d5bf1b62e2,84.9966,1.9855,NA,7.93041,NA,NA,NA,769b37f7-d48d-43ea-82d2-1056bec6b441,2025-03-07,23:05:39,2025-03-07T23:05:39Z,2025-03-07T23:05:39Z,GroundBall,v3,471354,4767,NA,"Thompson, Zack",1000220619,Right,MER_BEA,54.62767,-125.93903,13.44396,4.70087,-0.90387,-11.25945,2.71949,-6.63006,5.9196,NA,0.36535,104.97675,NA,NA,NA,NA,NA,NA,NA,1.98615,-53.2999,NA,NA,NA,NA,NA,NA,NA,0.9258,27.46678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA
8,2025-03-07,18:08:12,"Grace, Ranard",1000076258,Left,SOU_JAG,Undefined,Fastball,NA,NA,86.4797,-2.023864,2.195237,2039.087799,140.823394,10:45:00,5.84175,-1.66343,6.35833,-19.76781,17.39879,-13.09749,2.32958,-0.73346,78.23716,-5.813712,-0.175374,0.438781,7.51012,10.08819,1.51012,50,5.68565,-4.2993,-125.44433,-4.955,11.8127,28.43372,-16.30626,c338ec33-49fc-4f44-ba3e-5ca55a5e9275,NA,NA,NA,NA,26.477837,1000322118,"Brown, Ely",NA,NA,88.18825,Left,-22.070545,NA,NA,NA,6.46574,1.88189,0.045264,29.216102,0.7773,2.20412,0.73226,NA,NA,NA,NA,NA,1,1,MER_BEA,1,Bottom,0,0,0,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,MER_BEA,SOU_JAG,MercerUniversity,D1,SOCON,20250307-MercerUniversity-1,0b7a6470-fba9-11ef-8103-c1d5bf1b62e2,85.90264,2.20412,NA,8.24255,NA,NA,NA,769b37f7-d48d-43ea-82d2-1056bec6b441,2025-03-07,23:08:12,2025-03-07T23:08:12Z,2025-03-07T23:08:12Z,GroundBall,v3,471354,4767,NA,"Grace, Rashard",801152,Right,SOU_JAG,54.14065,-126.37939,14.21686,5.83977,-4.41876,-8.15313,1.6579,-4.68776,5.90635,NA,0.77577,107.50106,NA,NA,NA,NA,NA,NA,NA,2.20482,-48.69506,NA,NA,NA,NA,NA,NA,NA,0.7315,53.54614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA
9,2025-03-07,18:08:48,"Grace, Ranard",1000076258,Left,SOU_JAG,Undefined,Fastball,NA,NA,86.53391,-3.310002,3.705588,2048.715573,140.181286,10:45:00,5.75128,-1.91478,6.19466,-19.62525,17.96221,-13.81859,1.05014,0.35955,78.18967,-7.057478,1.216906,0.441258,8.30571,10.7467,1.64203,50,5.49135,-7.5511,-125.1616,-7.78124,12.99122,28.55468,-15.36485,f286a902-b451-4fcd-82b4-11962de41b63,NA,NA,NA,NA,NA,1000077438,"Frye, Bradley",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,MER_BEA,1,Bottom,1,0,0,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,MER_BEA,SOU_JAG,MercerUniversity,D1,SOCON,20250307-MercerUniversity-1,20d99570-fba9-11ef-8103-c1d5bf1b62e2,85.42037,NA,NA,8.34423,NA,NA,NA,769b37f7-d48d-43ea-82d2-1056bec6b441,2025-03-07,23:08:48,2025-03-07T23:08:48Z,2025-03-07T23:08:48Z,NA,v3,471354,4767,NA,"Grace, Rashard",801152,Right,SOU_JAG,54.30361,-126.13962,14.27734,5.74885,-7.25498,-7.68242,1.90828,-7.99605,6.49561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-03-07,18:09:00,"Grace, Ranard",1000076258,Left,SOU_JAG,Undefined,Fastball,NA,NA,86.7271,-2.055329,3.14727,2040.619025,144.024653,10:45:00,5.71166,-1.95578,6.3401,-17.73052,19.45237,-13.11658,2.33812,-0.14825,78.06665,-5.488681,0.777407,0.438877,7.84713,11.18875,1.73243,50,5.55338,-6.39278,-125.64939,-4.95387,12.33291,29.47536,-14.58931,880fd0ed-86df-4ef0-9de1-587bb90dddeb,NA,NA,NA,NA,146.574836,1000077438,"Frye, Bradley",2704.187775,NA,67.08067,Right,22.609838,NA,NA,NA,NA,40.42968,NA,NA,0.84846,2.19485,-0.01182,NA,NA,NA,NA,NA,2,2,MER_BEA,1,Bottom,1,1,0,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,MER_BEA,SOU_JAG,MercerUniversity,D1,SOCON,20250307-MercerUniversity-1,282bab10-fba9-11ef-8103-c1d5bf1b62e2,85.88381,15.91644,NA,8.66045,NA,NA,NA,769b37f7-d48d-43ea-82d2-1056bec6b441,2025-03-07,23:09:00,2025-03-07T23:09:00Z,2025-03-07T23:09:00Z,NA,v3,471354,4767,NA,"Grace, Rashard",801152,Right,SOU_JAG,54.15827,-126.6211,14.73768,5.70876,-4.47291,-7.29466,1.94988,-6.79936,6.16646,274.20011,0.84114,-75.60072,7.9007,NA,NA,NA,NA,NA,NA,2.20665,37.49863,-19.37905,NA,NA,NA,NA,NA,NA,0.00624,49.52941,-11.37525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA
